ts,year,quarter,session,in_killzone,vol_regime,pd_zone,atr_pct,ret_15m,ret_60m,recent_sweep,trend_15m,trend_1h,trend_4h,direction,confidence,outcome,realized_R
2022-07-28 09:45:00+00:00,2022,3,off,0,normal,discount,0.020244291948415323,0.0010743843065194908,-0.00020297733243653844,none,na,bull,bull,long,6,timeout,-0.6906870229007323
2022-08-01 03:15:00+00:00,2022,3,asia,0,low,discount,0.013879903992251155,-0.0003920628644100705,-2.688016851425118e-05,sellside,na,bull,bull,long,8,loss,-1.1135073779795988
2022-08-02 17:01:00+00:00,2022,3,ny_pm,0,high,premium,0.041599767478965335,-0.0006855175336758803,0.0019759971759221416,sellside,na,bear,bull,flat,0,flat,0.0
2022-08-04 08:31:00+00:00,2022,3,london,1,normal,discount,0.019790029166409644,-0.0006397135643656676,-0.0015380127571931871,sellside,na,range,range,long,5,loss,-1.0828500414250226
2022-08-08 02:03:00+00:00,2022,3,asia,0,normal,premium,0.015926538678018676,0.0003701004065303368,0.0006600815312181171,buyside,na,bear,bear,short,8,timeout,-0.26147158267593623
2022-08-09 15:48:00+00:00,2022,3,off,0,high,discount,0.044996051195506946,9.140765039376891e-05,0.00028951489797952125,none,na,bear,bull,flat,0,flat,0.0
2022-08-11 07:18:00+00:00,2022,3,london,1,normal,premium,0.023623124654351256,0.00036082673339823956,0.0007821704676277163,none,na,bull,bull,flat,0,flat,0.0
2022-08-15 00:49:00+00:00,2022,3,asia,0,high,premium,0.014044735081653457,0.000131527731716689,-0.0017025758535327514,none,na,range,bull,flat,0,flat,0.0
2022-08-16 15:35:00+00:00,2022,3,off,0,high,premium,0.04059204372974482,0.0008208115792831842,0.005023940929205199,none,na,bear,range,flat,0,flat,0.0
2022-08-18 07:10:00+00:00,2022,3,london,1,normal,discount,0.030743230908924005,0.0011233304667003492,-0.0005284647377261719,none,na,bear,range,flat,0,flat,0.0
2022-08-22 00:41:00+00:00,2022,3,asia,0,high,discount,0.021780499849046325,0.0004752955166275108,-0.004790228053414454,none,na,bear,range,flat,0,flat,0.0
2022-08-23 14:27:00+00:00,2022,3,ny_am,1,high,premium,0.06212225877703944,-0.0017590943396225448,0.0005058999982148618,none,na,range,range,flat,0,flat,0.0
2022-08-25 05:57:00+00:00,2022,3,off,0,low,premium,0.01118875281920946,-3.14674735249886e-05,-0.00042796941969468254,sellside,na,bull,bear,long,4,win,0.04672469079251145
2022-08-26 19:42:00+00:00,2022,3,ny_pm,0,high,discount,0.056061371654175685,-0.002481808142785366,-0.005779527796227609,sellside,na,bull,bull,long,5,loss,-1.0183857326714458
2022-08-30 14:13:00+00:00,2022,3,ny_am,1,high,discount,0.09141580421594026,-0.0041448893984408946,-0.00775163462028239,sellside,na,bull,range,flat,0,flat,0.0
2022-09-01 05:43:00+00:00,2022,3,off,0,low,discount,0.020594290015504453,7.920472098301528e-05,0.001015342529256747,none,na,range,bear,flat,0,flat,0.0
2022-09-05 00:13:00+00:00,2022,3,asia,0,high,discount,0.045344419082323305,0.0020746219469671002,0.0010035370778109826,buyside,na,range,range,flat,0,flat,0.0
2022-09-06 17:14:00+00:00,2022,3,ny_pm,0,high,discount,0.0766714917358139,-0.00536773806974605,-0.006604624963756151,none,na,range,range,flat,0,flat,0.0
2022-09-08 08:45:00+00:00,2022,3,london,1,normal,discount,0.03055235719513227,0.0008554607439274197,0.00033560503185713005,none,na,bull,range,flat,0,flat,0.0
2022-09-12 02:18:00+00:00,2022,3,asia,0,low,premium,0.012315102688552761,-0.0005415397303542746,0.0008090541932607352,none,na,bull,range,flat,0,flat,0.0
2022-09-13 18:04:00+00:00,2022,3,ny_pm,0,high,discount,0.05455625474672338,-0.002033229393691077,-0.0015576165832701429,none,na,bull,range,flat,0,flat,0.0
2022-09-15 09:34:00+00:00,2022,3,off,0,normal,premium,0.026090013256807924,0.0009294261515118429,0.0013128601582554184,none,na,bull,bear,flat,0,flat,0.0
2022-09-19 03:04:00+00:00,2022,3,asia,0,normal,premium,0.019574186723415894,-0.00028852695940026095,-0.003170801797835191,none,na,bull,bear,flat,0,flat,0.0
2022-09-20 16:49:00+00:00,2022,3,off,0,normal,discount,0.05211357080471403,-0.00048732832270720913,-0.001806757076139673,sellside,na,range,range,long,4,win,0.102512052778459
2022-09-22 08:19:00+00:00,2022,3,london,1,high,discount,0.06415100838421105,-0.0001860338700389502,0.006788445493147031,buyside,na,bull,bear,flat,0,flat,0.0
2022-09-26 01:49:00+00:00,2022,3,asia,0,normal,premium,0.04443590732660824,0.0009968748736924613,-0.000462947104308183,sellside,na,bear,bear,short,6,loss,-1.1506024096385674
2022-09-27 15:34:00+00:00,2022,3,off,0,high,discount,0.09039239473952093,-0.0038542281201740447,-0.005476245133686503,none,na,bull,range,flat,0,flat,0.0
2022-09-29 07:04:00+00:00,2022,3,london,1,normal,discount,0.06492561487985155,-0.0027255043266703727,-0.0045704979277096415,buyside,na,range,range,short,5,win,0.09615384615384232
2022-10-03 00:34:00+00:00,2022,4,asia,0,high,discount,0.05814734320088004,6.917153807804308e-05,-0.008813403686366829,sellside,na,bear,range,flat,0,flat,0.0
2022-10-04 14:19:00+00:00,2022,4,ny_am,1,high,premium,0.08102986801276281,-0.0010550842596042875,0.011859121315103513,buyside,na,bull,range,flat,0,flat,0.0
2022-10-06 05:49:00+00:00,2022,4,off,0,low,premium,0.01811895203270076,-0.00020684135169663298,0.0005541907383670179,none,na,bear,range,flat,0,flat,0.0
2022-10-07 19:34:00+00:00,2022,4,ny_pm,0,normal,discount,0.06722736486153348,-0.002376311205410829,-0.0035365686944634164,none,na,range,range,flat,0,flat,0.0
2022-10-11 13:04:00+00:00,2022,4,ny_am,1,normal,premium,0.04920258711221026,-0.00010656462047736647,0.0013087226674610183,sellside,na,range,bear,long,5,loss,-1.0441306266548989
2022-10-13 04:36:00+00:00,2022,4,off,0,low,discount,0.01224143389571845,-0.00015349115460222548,-0.0006498780368216535,buyside,na,range,range,short,4,win,0.332007952286173
2022-10-14 18:21:00+00:00,2022,4,ny_pm,0,normal,discount,0.08210364140347626,-0.0024177814727783307,-0.0014398370630959842,none,na,range,range,flat,0,flat,0.0
2022-10-18 11:56:00+00:00,2022,4,ny_am,1,normal,premium,0.05097898840947915,0.00042973127449220965,0.004647765209111685,none,na,bull,range,flat,0,flat,0.0
2022-10-20 03:26:00+00:00,2022,4,asia,0,low,discount,0.02364954794552361,5.008801650785026e-05,-0.00011597404026541043,none,na,range,bear,flat,0,flat,0.0
2022-10-21 17:11:00+00:00,2022,4,ny_pm,0,high,premium,0.07184959898693814,-0.0005180929387494337,0.003705711367487578,none,na,range,range,flat,0,flat,0.0
2022-10-25 10:41:00+00:00,2022,4,off,0,normal,discount,0.03382796242159384,7.969250170063798e-05,0.00016131078722856303,none,na,range,range,flat,0,flat,0.0
2022-10-27 02:11:00+00:00,2022,4,asia,0,normal,premium,0.02393620740905666,-0.0005942726736739018,-0.0004531109818789981,none,na,range,bull,flat,0,flat,0.0
2022-10-28 15:56:00+00:00,2022,4,off,0,normal,premium,0.04614108515673687,0.0008156459453390835,0.0017354921167086086,buyside,na,range,range,short,4,loss,-1.0265251989389916
2022-11-01 09:26:00+00:00,2022,4,off,0,normal,premium,0.029217839654771028,0.00012583188859681695,-0.0010279595276608117,buyside,na,bull,range,short,4,loss,-1.1108647450111258
2022-11-03 00:58:00+00:00,2022,4,asia,0,normal,discount,0.019429770155820227,0.0012159841600997612,0.0011239260988980572,none,na,bull,range,flat,0,flat,0.0
2022-11-04 14:49:00+00:00,2022,4,ny_am,1,high,premium,0.08594478943041875,0.0005243161211062386,0.011509261504598018,none,na,bear,bear,short,4,win,-0.01191895113230015
2022-11-08 08:19:00+00:00,2022,4,london,1,normal,discount,0.034334431419888664,-1.6477204245652934e-05,-0.0008871650989859351,sellside,na,bull,bull,long,10,timeout,0.004373130621627703
2022-11-09 23:49:00+00:00,2022,4,off,0,normal,discount,0.021710369153142825,0.0003360701682534003,-0.0003109634273823265,none,na,bear,range,flat,0,flat,0.0
2022-11-11 13:34:00+00:00,2022,4,ny_am,1,normal,discount,0.03783606306501452,-0.0006983881555731657,-0.0003984813400551719,sellside,na,bull,range,long,5,win,1.9922779922778242
2022-11-15 06:04:00+00:00,2022,4,off,0,low,discount,0.013603298961625872,0.00014852666008990616,0.00023706953534656045,none,na,range,bear,flat,0,flat,0.0
2022-11-16 19:49:00+00:00,2022,4,ny_pm,0,normal,equilibrium,0.05191713869895087,0.0009951106024591984,0.001130011219610121,none,na,range,bear,flat,0,flat,0.0
2022-11-18 11:19:00+00:00,2022,4,off,0,normal,premium,0.028295579782034043,-2.9694279559649604e-07,0.0014562468738421295,none,na,bear,bear,short,6,loss,-1.0575043128234636
2022-11-22 03:49:00+00:00,2022,4,asia,0,low,premium,0.010130362824784815,-0.000342166056297808,0.0007259891973517979,none,na,bear,bull,flat,0,flat,0.0
2022-11-23 17:34:00+00:00,2022,4,off,0,high,discount,0.03376321444243751,0.00031471776298719437,-0.002325047353679054,none,na,range,range,flat,0,flat,0.0
2022-11-25 12:21:00+00:00,2022,4,ny_am,1,normal,premium,0.015484391182955788,0.00029271843200976257,0.0004664459561938711,buyside,na,bear,range,short,5,loss,-1.1035196687371005
2022-11-29 07:52:00+00:00,2022,4,london,1,normal,premium,0.017597478558939023,0.0003985968917696463,0.0006343076389100418,none,na,range,bear,flat,0,flat,0.0
2022-11-30 23:22:00+00:00,2022,4,off,0,high,premium,0.03056117701313522,-0.0004201567601398786,0.0027713801513794536,none,na,bear,bear,short,3,timeout,-0.5800372747979758
2022-12-02 13:07:00+00:00,2022,4,ny_am,1,normal,equilibrium,0.018722240282632294,0.00032000652242587547,0.0009615093248922527,buyside,na,range,bull,short,5,loss,-1.095602294455075
2022-12-06 05:37:00+00:00,2022,4,off,0,low,premium,0.01576389894178774,-0.0005745717998512773,-0.0006760020450680738,none,na,bear,bear,short,6,timeout,-0.2610486891386488
2022-12-07 19:22:00+00:00,2022,4,ny_pm,0,normal,discount,0.04610170261117484,-0.00019521918643955775,-0.0034898891838387332,none,na,bull,range,flat,0,flat,0.0
2022-12-09 10:53:00+00:00,2022,4,off,0,low,premium,0.01253497657928419,-5.97349130161133e-05,0.000740477012805756,sellside,na,bull,bull,long,7,win,0.04382470119506283
2022-12-13 03:23:00+00:00,2022,4,asia,0,low,equilibrium,0.014108333927452586,-3.531385185916228e-06,0.00018896547583091105,sellside,na,range,range,long,4,timeout,-0.5143380109823423
2022-12-14 17:08:00+00:00,2022,4,off,0,normal,premium,0.04126728367801156,0.00047576513061384516,0.00039235691069942506,buyside,na,range,range,short,4,loss,-1.0639386189258335
2022-12-16 08:38:00+00:00,2022,4,london,1,high,discount,0.05890978606676186,-0.0025401806821559046,-0.0072869429995309366,sellside,na,range,range,flat,0,flat,0.0
2022-12-20 01:08:00+00:00,2022,4,asia,0,low,premium,0.017637041491067536,9.206483437313141e-05,0.00033541708657328453,none,na,bear,range,flat,0,flat,0.0
2022-12-21 14:53:00+00:00,2022,4,ny_am,1,high,premium,0.0604272684126088,-0.000389526676848978,-0.0014305918976093754,sellside,na,bull,range,flat,0,flat,0.0
2022-12-23 06:23:00+00:00,2022,4,off,0,normal,premium,0.01449420443609109,-0.000390444247525427,-0.0010584214167434311,none,na,bull,range,flat,0,flat,0.0
2022-12-27 20:09:00+00:00,2022,4,ny_pm,0,high,premium,0.042268356402537496,0.0010688617089091815,0.0003195467306280395,buyside,na,bear,range,flat,0,flat,0.0
2022-12-29 11:39:00+00:00,2022,4,off,0,normal,discount,0.01310024892326684,-0.00015206683413247958,0.0006676984906914363,none,na,range,bear,flat,0,flat,0.0
2023-01-03 03:10:00+00:00,2023,1,asia,0,normal,discount,0.02446948894722803,0.00014029218789744416,0.0016394978169238126,none,na,bull,range,flat,0,flat,0.0
2023-01-04 16:55:00+00:00,2023,1,off,0,high,premium,0.05659957568590893,0.0011991130161019894,0.0066921931747586216,buyside,na,bull,bull,flat,0,flat,0.0
2023-01-06 08:25:00+00:00,2023,1,london,1,normal,premium,0.03259974995508279,0.0006625758752573209,-0.0008930717090823049,none,na,bear,bear,short,7,win,1.024590163934365
2023-01-10 00:55:00+00:00,2023,1,off,0,normal,discount,0.014019478856093469,-0.00010486373540166955,-0.0008212918493874953,none,na,bull,bull,long,6,win,1.6346153846151559
2023-01-11 14:40:00+00:00,2023,1,ny_am,1,normal,premium,0.05961993124951144,0.0007675001116497375,0.0013536036515928952,sellside,na,bull,range,long,5,timeout,-0.6320649132624572
2023-01-13 07:11:00+00:00,2023,1,london,1,low,discount,0.012705419684514748,-1.4645152352055404e-05,0.00031175056438863393,buyside,na,bear,range,short,5,loss,-1.08326394671106
2023-01-17 02:57:00+00:00,2023,1,asia,0,normal,discount,0.012457530092706842,-0.00018656607475487781,-0.0007814189202004038,sellside,na,range,bull,long,4,timeout,0.7243947858471652
2023-01-18 16:42:00+00:00,2023,1,off,0,high,discount,0.0557271351200011,-0.0016505792941385834,-0.007613429724575271,buyside,na,bull,bear,flat,0,flat,0.0
2023-01-20 08:12:00+00:00,2023,1,london,1,normal,premium,0.019031552713706698,-0.0006187954517478946,0.0011034205129228658,buyside,na,range,range,short,5,win,0.2683971099812184
2023-01-24 00:43:00+00:00,2023,1,off,0,low,equilibrium,0.012031995694892267,-6.007611822635297e-05,0.00029721528025699045,buyside,na,bull,range,short,4,timeout,0.10866612333603538
2023-01-25 14:31:00+00:00,2023,1,ny_am,1,high,discount,0.04535286465656441,0.00024127673963667698,-0.00160852116324435,buyside,na,bull,bull,long,4,win,0.2890437289764327
2023-01-27 06:02:00+00:00,2023,1,off,0,low,premium,0.005160543569406333,-2.357236894108977e-06,5.421951596106177e-05,sellside,na,range,bull,long,4,loss,-1.0337154416722902
2023-01-30 20:47:00+00:00,2023,1,ny_pm,0,high,discount,0.044314873287095984,-3.912519618172791e-05,-0.0009180416808691664,none,na,bear,bear,flat,0,flat,0.0
2023-02-01 12:17:00+00:00,2023,1,ny_am,1,normal,discount,0.01677648774918838,0.0004965677625027894,0.0008809656326173388,buyside,na,bear,range,short,5,loss,-1.2457002457002633
2023-02-03 03:47:00+00:00,2023,1,asia,0,low,premium,0.010640066261014857,0.0001606413908549283,0.001009637259524055,none,na,range,range,flat,0,flat,0.0
2023-02-06 18:32:00+00:00,2023,1,ny_pm,0,high,discount,0.043147088995613696,5.460482488228365e-05,0.0009796599433710528,none,na,bull,range,flat,0,flat,0.0
2023-02-08 10:02:00+00:00,2023,1,off,0,normal,equilibrium,0.023046446744928062,0.0005718049408757787,0.0003070915264736995,buyside,na,range,range,short,4,win,-0.01395631067958553
2023-02-10 01:32:00+00:00,2023,1,asia,0,low,discount,0.012237805281757084,-0.00014713739161593126,0.0009363446033230533,buyside,na,range,bull,short,4,win,0.15621317271179627
2023-02-13 16:17:00+00:00,2023,1,off,0,high,premium,0.0375480507330514,3.719349049477295e-05,0.0024963302213610135,sellside,na,bull,bear,flat,0,flat,0.0
2023-02-15 07:49:00+00:00,2023,1,london,1,normal,discount,0.020556150106731584,0.000703949157721427,0.0005011196385575779,none,na,range,bull,flat,0,flat,0.0
2023-02-16 23:19:00+00:00,2023,1,off,0,high,discount,0.03444701616511186,0.00016478546508915437,-0.004442037670421673,none,na,bear,range,flat,0,flat,0.0
2023-02-20 14:04:00+00:00,2023,1,ny_am,1,low,discount,0.013967917176477211,4.678075842273481e-05,0.00032814977134659415,none,na,bear,range,flat,0,flat,0.0
2023-02-22 08:50:00+00:00,2023,1,london,1,normal,discount,0.0382783088253304,-0.000727368209783813,-0.002183445594683697,sellside,na,bear,range,long,5,timeout,0.4120063191151026
2023-02-24 00:20:00+00:00,2023,1,off,0,low,premium,0.015074013685032443,0.000679343106328764,0.00045359855863159393,buyside,na,bear,range,short,4,loss,-1.0555555555555556
2023-02-27 15:10:00+00:00,2023,1,ny_am,1,high,premium,0.05784729839750423,0.0024192029448851875,0.0037456142740808795,none,na,bull,range,flat,0,flat,0.0
2023-03-01 06:40:00+00:00,2023,1,off,0,normal,premium,0.019901756535007264,0.00033591325728487257,0.0007486182239875142,sellside,na,bear,range,long,4,loss,-1.04257130693912
2023-03-02 20:25:00+00:00,2023,1,ny_pm,0,high,premium,0.046168098419556734,0.0011644743371040194,0.0013462030547729666,none,na,bull,range,flat,0,flat,0.0
2023-03-06 12:55:00+00:00,2023,1,ny_am,1,normal,premium,0.01667565972083213,0.00034284755271587797,0.0009145827673415388,none,na,range,range,flat,0,flat,0.0
2023-03-08 04:26:00+00:00,2023,1,asia,0,normal,discount,0.008933382639702999,-6.36168137106868e-05,-1.9481606623728533e-05,sellside,na,bear,range,long,4,timeout,2.0965147453084785
2023-03-09 18:19:00+00:00,2023,1,ny_pm,0,high,discount,0.04505506943072811,-0.0016954319869057664,-0.0028359177187186647,none,na,bull,bear,flat,0,flat,0.0
2023-03-13 10:49:00+00:00,2023,1,off,0,high,discount,0.0728466714677202,0.0005072474906619801,-0.00016614732565511922,sellside,na,bear,bear,flat,0,flat,0.0
2023-03-15 02:19:00+00:00,2023,1,asia,0,low,premium,0.024753615168526453,0.000809460574352954,0.0009820409456602745,buyside,na,range,range,short,4,loss,-1.039246467817897
2023-03-16 16:04:00+00:00,2023,1,off,0,high,premium,0.07511067356148059,-8.67312970821107e-05,0.0045840661309134055,none,na,bear,bear,short,3,win,0.08635482978136921
2023-03-20 09:34:00+00:00,2023,1,off,0,high,equilibrium,0.07386551947245744,0.002355796642531979,0.006718287261635277,buyside,na,range,range,flat,0,flat,0.0
2023-03-22 01:04:00+00:00,2023,1,asia,0,low,premium,0.014014781032594167,-0.0002299064667955607,2.6439874035538944e-05,sellside,na,range,range,long,4,win,0.11899133175714123
2023-03-23 14:49:00+00:00,2023,1,ny_am,1,high,premium,0.061049064258293,0.0037944761993277125,0.0046345116864296015,none,na,range,range,flat,0,flat,0.0
2023-03-27 08:21:00+00:00,2023,1,london,1,normal,premium,0.0388544565414153,0.0005738074991963857,-0.0018173999595926808,none,na,bear,bear,short,7,loss,-1.0504795557799058
2023-03-28 23:52:00+00:00,2023,1,off,0,low,premium,0.008820766522423777,0.0004469102933919844,0.0009547148760675481,buyside,na,bear,bull,short,4,win,0.22982321291329505
2023-03-30 13:37:00+00:00,2023,1,ny_am,1,normal,premium,0.04055011434185806,-0.0015206258233559289,-0.0011871225468488727,sellside,na,range,range,long,5,win,0.08335595981535605
2023-04-03 07:09:00+00:00,2023,2,london,1,normal,premium,0.032966279725160925,0.0010883879754753887,0.001569064843963417,none,na,bull,bull,flat,0,flat,0.0
2023-04-04 22:40:00+00:00,2023,2,off,0,normal,discount,0.010113277511733758,0.00017623138312910394,0.000998966895746323,none,na,range,range,flat,0,flat,0.0
2023-04-06 12:25:00+00:00,2023,2,ny_am,1,normal,premium,0.019295401904345245,-0.0005225528872166744,-0.00019404398409914037,none,na,range,bull,flat,0,flat,0.0
2023-04-10 13:09:00+00:00,2023,2,ny_am,1,high,discount,0.022882044373188692,0.00043413018808798103,-0.002348187748583086,buyside,na,range,bull,flat,0,flat,0.0
2023-04-12 04:41:00+00:00,2023,2,off,0,low,premium,0.005666336104999263,0.0001032409653029047,9.137310337774165e-05,none,na,range,bull,flat,0,flat,0.0
2023-04-13 18:26:00+00:00,2023,2,ny_pm,0,normal,premium,0.025421970870963012,0.0001356496766182501,0.0019089476763809595,sellside,na,range,bull,long,4,win,-1.6005407713106585
2023-04-17 11:57:00+00:00,2023,2,ny_am,1,normal,premium,0.01694510620423696,0.0008248284875765897,0.0009473269130208969,none,na,range,range,flat,0,flat,0.0
2023-04-19 03:33:00+00:00,2023,2,asia,0,low,premium,0.005079865303378914,-7.279455343492046e-05,-5.894377471217755e-05,sellside,na,bear,range,long,4,loss,-1.746268656718363
2023-04-20 17:19:00+00:00,2023,2,ny_pm,0,normal,premium,0.02493039222490846,0.0003137150179692719,0.0015826917235368543,buyside,na,bear,range,short,4,win,0.49484536082463015
2023-04-24 10:51:00+00:00,2023,2,off,0,low,equilibrium,0.01118947604293041,-0.000459776107995151,-8.891504966894214e-07,sellside,na,bear,range,long,4,win,0.6981132075472993
